01_VIHUB1.2_B4_L_1_01,23854
01_VIHUB1.2_B4_L_1_02,107890
01_VIHUB1.2_B4_L_1_03,104828
01_VIHUB1.2_B4_L_1_04,106857
01_VIHUB1.2_B4_L_2_01,107895
01_VIHUB1.2_B4_L_2_02,68883
01_VIHUB1.2_B4_L_3_01,107897
01_VIHUB1.2_B4_L_3_02,107853
01_VIHUB1.2_B4_L_3_03,15281
01_VIHUB1.2_B4_L_4_01,107897
01_VIHUB1.2_B4_L_4_02,107857
01_VIHUB1.2_B4_L_4_03,46866
01_VIHUB1.2_B4_L_4_04,106233
01_VIHUB1.2_B4_L_5_01,44642
01_VIHUB1.2_B4_L_6_01,107898
01_VIHUB1.2_B4_L_6_02,66758
01_VIHUB1.2_B4_L_7_01,107896
01_VIHUB1.2_B4_L_7_02,38235
01_VIHUB1.2_B4_L_8_01,107905
01_VIHUB1.2_B4_L_8_02,46906
01_VIHUB1.2_B4_L_9_01,107893
01_VIHUB1.2_B4_L_9_02,107851
01_VIHUB1.2_B4_L_9_03,48267
01_VIHUB1.2_B4_L_10_01,107894
01_VIHUB1.2_B4_L_10_02,59228
01_VIHUB1.2_B4_L_11_01,107891
01_VIHUB1.2_B4_L_11_02,107853
01_VIHUB1.2_B4_L_11_03,101441
01_VIHUB1.2_B4_L_11_04,52081
01_VIHUB1.2_B4_L_12_01,107902
01_VIHUB1.2_B4_L_12_02,40652
01_VIHUB1.2_B4_L_13_01,107895
01_VIHUB1.2_B4_L_13_02,107846
01_VIHUB1.2_B4_L_13_03,75724
01_VIHUB1.2_B4_L_14_01,52886
01_VIHUB1.2_B4_L_15_01,107891
01_VIHUB1.2_B4_L_15_02,107844
01_VIHUB1.2_B4_L_15_03,64232
01_VIHUB1.2_B4_L_16_01,85939
01_VIHUB1.2_B4_L_17_01,107902
01_VIHUB1.2_B4_L_17_02,62165
01_VIHUB1.2_B4_L_18_01,107903
01_VIHUB1.2_B4_L_18_02,107865
01_VIHUB1.2_B4_L_18_03,35542
01_VIHUB1.2_B4_L_19_01,107898
01_VIHUB1.2_B4_L_19_02,56784
01_VIHUB1.2_B4_L_19_03,87559
01_VIHUB1.2_B4_L_20_01,107892
01_VIHUB1.2_B4_L_20_02,22940
01_VIHUB1.2_B4_L_21_01,107892
01_VIHUB1.2_B4_L_21_02,107853
01_VIHUB1.2_B4_L_21_03,13278
01_VIHUB1.2_B4_L_22_01,3364
01_VIHUB1.2_B4_L_23_01,43353
01_VIHUB1.2_B4_L_24_01,28671
01_VIHUB1.2_B4_L_25_01,107904
01_VIHUB1.2_B4_L_25_02,71594
01_VIHUB1.2_B4_L_26_01,107894
01_VIHUB1.2_B4_L_26_02,97125
01_VIHUB1.2_B4_L_27_01,107893
01_VIHUB1.2_B4_L_27_02,107849
01_VIHUB1.2_B4_L_27_03,72591
01_VIHUB1.2_B4_L_28_01,78723
01_VIHUB1.2_B4_L_29_01,107890
01_VIHUB1.2_B4_L_29_02,0
01_VIHUB1.2_B4_L_30_01,107891
01_VIHUB1.2_B4_L_30_02,87251
01_VIHUB1.2_B4_L_31_01,38768
01_VIHUB1.2_B4_L_31_02,56142
01_VIHUB1.2_B4_L_32_01,0
01_VIHUB1.2_B4_L_33_01,2749
01_VIHUB1.2_B4_L_34_01,4458
01_VIHUB1.2_B4_L_35_01,107904
01_VIHUB1.2_B4_L_35_02,107860
01_VIHUB1.2_B4_L_35_03,38037
01_VIHUB1.2_B4_L_36_01,107893
01_VIHUB1.2_B4_L_36_02,107846
01_VIHUB1.2_B4_L_36_03,107856
01_VIHUB1.2_B4_L_36_04,42860
01_VIHUB1.2_B4_L_37_01,7825
L_1,0
L_2,0
L_3,0
L_4,0
L_5,0
L_6,0
L_7,0
L_8,0
L_9,0
L_10,0
L_11,0
L_12,0
L_13,0
L_14,0
L_15,0
L_16,0
L_17,0
L_18,0
L_19,0
L_20,0
L_21,0
L_22,0
L_23,0
L_24,0
L_25,0
L_26,0
L_27,0
L_28,0
L_29,0
L_30,0
L_31,0
L_32,0
L_33,0
L_34,0
L_35,0
L_36,0
L_37,0
